0.000;-0.143
14.981;0.025
14.981;0.026
14.963;0.029
14.944;0.030
14.925;0.029
14.906;0.030
14.888;0.026
14.869;0.025
14.850;0.023
14.831;0.023
14.813;0.022
14.794;0.021
14.775;0.019
14.756;0.015
14.738;0.017
14.719;0.014
14.700;0.013
14.681;0.013
14.663;0.009
14.644;0.008
14.625;0.006
14.606;0.006
14.588;0.003
14.569;0.001
14.550;0.001
14.531;-0.003
14.513;-0.006
14.494;-0.006
14.475;-0.006
14.456;-0.009
14.438;-0.011
14.419;-0.011
14.400;-0.012
14.381;-0.014
14.363;-0.016
14.344;-0.018
14.325;-0.019
14.306;-0.022
14.288;-0.022
14.269;-0.024
14.250;-0.025
14.231;-0.028
14.213;-0.030
14.194;-0.030
14.175;-0.031
14.156;-0.035
14.138;-0.034
14.119;-0.036
14.100;-0.038
14.081;-0.039
14.063;-0.042
14.044;-0.043
14.025;-0.045
14.006;-0.046
13.988;-0.049
13.969;-0.050
13.950;-0.050
13.931;-0.052
13.913;-0.055
13.894;-0.057
13.875;-0.057
13.856;-0.059
13.838;-0.061
13.819;-0.062
13.800;-0.065
13.781;-0.065
13.763;-0.067
13.744;-0.070
13.725;-0.072
13.706;-0.074
13.688;-0.074
13.669;-0.077
13.650;-0.077
13.631;-0.081
13.613;-0.081
13.594;-0.082
13.575;-0.084
13.556;-0.085
13.538;-0.088
13.519;-0.089
13.500;-0.090
13.481;-0.092
13.463;-0.095
13.444;-0.097
13.425;-0.097
13.406;-0.099
13.388;-0.101
13.369;-0.103
13.350;-0.106
13.331;-0.107
13.313;-0.108
13.294;-0.108
13.275;-0.111
13.256;-0.113
13.238;-0.113
13.219;-0.116
13.200;-0.117
13.181;-0.120
13.163;-0.121
13.144;-0.122
13.125;-0.124
13.106;-0.126
13.088;-0.127
13.069;-0.128
13.050;-0.131
13.031;-0.132
13.013;-0.133
12.994;-0.136
12.975;-0.136
12.956;-0.139
12.938;-0.141
12.919;-0.142
12.900;-0.143
12.881;-0.145
12.863;-0.148
12.844;-0.150
12.825;-0.152
12.806;-0.154
12.788;-0.156
12.769;-0.156
12.750;-0.159
12.731;-0.159
12.713;-0.164
12.694;-0.164
12.675;-0.165
12.656;-0.167
12.638;-0.168
12.619;-0.171
12.600;-0.173
12.581;-0.174
12.563;-0.174
12.544;-0.177
12.525;-0.180
12.506;-0.180
12.488;-0.183
12.469;-0.183
12.450;-0.185
12.431;-0.186
12.413;-0.187
12.394;-0.191
12.375;-0.191
12.356;-0.193
12.338;-0.195
12.319;-0.197
12.300;-0.199
12.281;-0.200
12.263;-0.201
12.244;-0.203
12.225;-0.206
12.206;-0.206
12.188;-0.208
12.169;-0.210
12.150;-0.212
12.131;-0.213
12.113;-0.214
12.094;-0.217
12.075;-0.217
12.056;-0.220
12.038;-0.221
12.019;-0.223
12.000;-0.227
11.981;-0.226
11.963;-0.230
11.944;-0.232
11.925;-0.232
11.906;-0.233
11.888;-0.235
11.869;-0.238
11.850;-0.241
11.831;-0.242
11.813;-0.243
11.794;-0.245
11.775;-0.247
11.756;-0.248
11.738;-0.248
11.719;-0.251
11.700;-0.254
11.681;-0.253
11.663;-0.255
11.644;-0.258
11.625;-0.259
11.606;-0.260
11.588;-0.262
11.569;-0.264
11.550;-0.267
11.531;-0.267
11.513;-0.268
11.494;-0.269
11.475;-0.271
11.456;-0.273
11.438;-0.275
11.419;-0.277
11.400;-0.277
11.381;-0.280
11.363;-0.282
11.344;-0.282
11.325;-0.284
11.306;-0.287
11.288;-0.288
11.269;-0.289
11.250;-0.292
11.231;-0.292
11.213;-0.296
11.194;-0.296
11.175;-0.297
11.156;-0.299
11.138;-0.300
11.119;-0.302
11.100;-0.306
11.081;-0.306
11.063;-0.309
11.044;-0.310
11.025;-0.312
11.006;-0.314
10.988;-0.316
10.969;-0.315
10.950;-0.320
10.931;-0.321
10.913;-0.321
10.894;-0.324
10.875;-0.325
10.856;-0.328
10.838;-0.328
10.819;-0.332
10.800;-0.332
10.781;-0.333
10.763;-0.336
10.744;-0.337
10.725;-0.339
10.706;-0.341
10.688;-0.340
10.669;-0.343
10.650;-0.345
10.631;-0.347
10.613;-0.348
10.594;-0.349
10.575;-0.351
10.556;-0.352
10.538;-0.355
10.519;-0.356
10.500;-0.357
10.481;-0.359
10.463;-0.360
10.444;-0.363
10.425;-0.363
10.406;-0.366
10.388;-0.367
10.369;-0.368
10.350;-0.371
10.331;-0.373
10.313;-0.375
10.294;-0.376
10.275;-0.378
10.256;-0.379
10.238;-0.380
10.219;-0.384
10.200;-0.385
10.181;-0.386
10.163;-0.387
10.144;-0.388
10.125;-0.391
10.106;-0.393
10.088;-0.395
10.069;-0.395
10.050;-0.397
10.031;-0.401
10.013;-0.402
9.994;-0.404
9.975;-0.404
9.956;-0.406
9.938;-0.408
9.919;-0.409
9.900;-0.412
9.881;-0.413
9.863;-0.415
9.844;-0.417
9.825;-0.419
9.806;-0.419
9.788;-0.421
9.769;-0.424
9.750;-0.424
9.731;-0.425
9.713;-0.429
9.694;-0.430
9.675;-0.432
9.656;-0.432
9.638;-0.435
9.619;-0.435
9.600;-0.438
9.581;-0.439
9.563;-0.441
9.544;-0.443
9.525;-0.444
9.506;-0.446
9.488;-0.447
9.469;-0.448
9.450;-0.449
9.431;-0.452
9.413;-0.455
9.394;-0.455
9.375;-0.458
9.356;-0.459
9.338;-0.461
9.319;-0.463
9.300;-0.465
9.281;-0.464
9.263;-0.467
9.244;-0.469
9.225;-0.472
9.206;-0.473
9.188;-0.475
9.169;-0.476
9.150;-0.478
9.131;-0.480
9.113;-0.480
9.094;-0.482
9.075;-0.483
9.056;-0.486
9.038;-0.488
9.019;-0.490
9.000;-0.490
8.981;-0.493
8.963;-0.495
8.944;-0.495
8.925;-0.497
8.906;-0.499
8.888;-0.500
8.869;-0.502
8.850;-0.504
8.831;-0.507
8.813;-0.506
8.794;-0.508
8.775;-0.510
8.756;-0.513
8.738;-0.513
8.719;-0.515
8.700;-0.173
8.681;-0.141
8.663;-0.143
8.644;-0.143
8.625;-0.142
8.606;-0.144
8.588;-0.144
8.569;-0.143
8.550;-0.142
8.531;-0.143
8.513;-0.143
8.494;-0.144
8.475;-0.144
8.456;-0.143
8.438;-0.143
8.419;-0.144
8.400;-0.144
8.381;-0.143
8.363;-0.143
8.344;-0.144
8.325;-0.143
8.306;-0.144
8.288;-0.144
8.269;-0.145
8.250;-0.143
8.231;-0.144
8.213;-0.143
8.194;-0.144
8.175;-0.144
8.156;-0.144
8.138;-0.144
8.119;-0.144
8.100;-0.142
8.081;-0.144
8.063;-0.143
8.044;-0.143
8.025;-0.142
8.006;-0.143
7.988;-0.142
7.969;-0.143
7.950;-0.143
7.931;-0.143
7.913;-0.143
7.894;-0.143
7.875;-0.143
7.856;-0.143
7.838;-0.143
7.819;-0.143
7.800;-0.143
7.781;-0.144
7.763;-0.143
7.744;-0.143
7.725;-0.144
7.706;-0.144
7.688;-0.144
7.669;-0.143
7.650;-0.142
7.631;-0.143
7.613;-0.143
7.594;-0.143
7.575;-0.143
7.556;-0.143
7.538;-0.144
7.519;-0.144
7.500;-0.145
7.481;-0.145
7.463;-0.143
7.444;-0.143
7.425;-0.144
7.406;-0.143
7.388;-0.144
7.369;-0.143
7.350;-0.142
7.331;-0.143
7.313;-0.143
7.294;-0.143
7.275;-0.143
7.256;-0.143
7.238;-0.144
7.219;-0.142
7.200;-0.143
7.181;-0.143
7.163;-0.144
7.144;-0.144
7.125;-0.142
7.106;-0.142
7.088;-0.143
7.069;-0.143
7.050;-0.143
7.031;-0.143
7.013;-0.144
6.994;-0.144
6.975;-0.143
6.956;-0.144
6.938;-0.143
6.919;-0.144
6.900;-0.143
6.881;-0.142
6.863;-0.144
6.844;-0.143
6.825;-0.143
6.806;-0.142
6.788;-0.142
6.769;-0.143
6.750;-0.142
6.731;-0.143
6.713;-0.142
6.694;-0.142
6.675;-0.143
6.656;-0.143
6.638;-0.143
6.619;-0.144
6.600;-0.143
6.581;-0.144
6.563;-0.143
6.544;-0.144
6.525;-0.143
6.506;-0.144
6.488;-0.144
6.469;-0.143
6.450;-0.144
6.431;-0.142
6.413;-0.143
6.394;-0.144
6.375;-0.144
6.356;-0.144
6.338;-0.144
6.319;-0.143
6.300;-0.144
6.281;-0.144
6.263;-0.144
6.244;-0.143
6.225;-0.143
6.206;-0.144
6.188;-0.144
6.169;-0.144
6.150;-0.144
6.131;-0.143
6.113;-0.144
6.094;-0.143
6.075;-0.143
6.056;-0.143
6.038;-0.143
6.019;-0.144
6.000;-0.144
5.981;-0.143
5.963;-0.143
5.944;-0.143
5.925;-0.144
5.906;-0.143
5.888;-0.144
5.869;-0.144
5.850;-0.143
5.831;-0.144
5.813;-0.143
5.794;-0.144
5.775;-0.144
5.756;-0.142
5.738;-0.143
5.719;-0.145
5.700;-0.144
5.681;-0.143
5.663;-0.144
5.644;-0.143
5.625;-0.143
5.606;-0.143
5.588;-0.143
5.569;-0.143
5.550;-0.143
5.531;-0.143
5.513;-0.143
5.494;-0.143
5.475;-0.143
5.456;-0.145
5.438;-0.143
5.419;-0.143
5.400;-0.144
5.381;-0.143
5.363;-0.143
5.344;-0.144
5.325;-0.142
5.306;-0.142
5.288;-0.144
5.269;-0.144
5.250;-0.144
5.231;-0.143
5.213;-0.142
5.194;-0.143
5.175;-0.144
5.156;-0.143
5.138;-0.144
5.119;-0.143
5.100;-0.144
5.081;-0.143
5.063;-0.142
5.044;-0.143
5.025;-0.142
5.006;-0.143
4.988;-0.142
4.969;-0.144
4.950;-0.144
4.931;-0.145
4.913;-0.142
4.894;-0.143
4.875;-0.144
4.856;-0.144
4.838;-0.143
4.819;-0.143
4.800;-0.143
4.781;-0.143
4.763;-0.144
4.744;-0.144
4.725;-0.143
4.706;-0.143
4.688;-0.143
4.669;-0.142
4.650;-0.143
4.631;-0.142
4.613;-0.143
4.594;-0.143
4.575;-0.142
4.556;-0.142
4.538;-0.142
4.519;-0.144
4.500;-0.144
4.481;-0.143
4.463;-0.144
4.444;-0.143
4.425;-0.143
4.406;-0.144
4.388;-0.143
4.369;-0.144
4.350;-0.143
4.331;-0.144
4.313;-0.145
4.294;-0.144
4.275;-0.142
4.256;-0.143
4.238;-0.145
4.219;-0.144
4.200;-0.144
4.181;-0.143
4.163;-0.142
4.144;-0.143
4.125;-0.143
4.106;-0.143
4.088;-0.144
4.069;-0.144
4.050;-0.143
4.031;-0.143
4.013;-0.143
3.994;-0.142
3.975;-0.143
3.956;-0.143
3.938;-0.144
3.919;-0.144
3.900;-0.143
3.881;-0.144
3.863;-0.143
3.844;-0.144
3.825;-0.144
3.806;-0.144
3.788;-0.143
3.769;-0.142
3.750;-0.143
3.731;-0.143
3.713;-0.143
3.694;-0.143
3.675;-0.144
3.656;-0.143
3.638;-0.143
3.619;-0.144
3.600;-0.144
3.581;-0.144
3.563;-0.143
3.544;-0.144
3.525;-0.143
3.506;-0.145
3.488;-0.143
3.469;-0.143
3.450;-0.143
3.431;-0.144
3.413;-0.143
3.394;-0.143
3.375;-0.143
3.356;-0.142
3.338;-0.143
3.319;-0.145
3.300;-0.143
3.281;-0.144
3.263;-0.143
3.244;-0.144
3.225;-0.142
3.206;-0.142
3.188;-0.143
3.169;-0.143
3.150;-0.142
3.131;-0.144
3.113;-0.143
3.094;-0.143
3.075;-0.144
3.056;-0.144
3.038;-0.144
3.019;-0.144
3.000;-0.142
2.981;-0.143
2.963;-0.143
2.944;-0.144
2.925;-0.142
2.906;-0.143
2.888;-0.143
2.869;-0.144
2.850;-0.142
2.831;-0.143
2.813;-0.142
2.794;-0.142
2.775;-0.143
2.756;-0.144
2.738;-0.144
2.719;-0.143
2.700;-0.143
2.681;-0.143
2.663;-0.143
2.644;-0.144
2.625;-0.143
2.606;-0.143
2.588;-0.144
2.569;-0.143
2.550;-0.143
2.531;-0.143
2.513;-0.144
2.494;-0.144
2.475;-0.142
2.456;-0.144
2.438;-0.144
2.419;-0.144
2.400;-0.143
2.381;-0.143
2.363;-0.143
2.344;-0.144
2.325;-0.143
2.306;-0.143
2.288;-0.143
2.269;-0.144
2.250;-0.143
2.231;-0.144
2.213;-0.144
2.194;-0.142
2.175;-0.143
2.156;-0.143
2.138;-0.144
2.119;-0.144
2.100;-0.143
2.081;-0.144
2.063;-0.143
2.044;-0.143
2.025;-0.144
2.006;-0.143
1.988;-0.142
1.969;-0.143
1.950;-0.143
1.931;-0.145
1.913;-0.142
1.894;-0.143
1.875;-0.144
1.856;-0.143
1.838;-0.144
1.819;-0.143
1.800;-0.144
1.781;-0.144
1.763;-0.144
1.744;-0.144
1.725;-0.144
1.706;-0.144
1.688;-0.144
1.669;-0.144
1.650;-0.143
1.631;-0.143
1.613;-0.144
1.594;-0.144
1.575;-0.143
1.556;-0.143
1.538;-0.144
1.519;-0.144
1.500;-0.145
1.481;-0.144
1.463;-0.142
1.444;-0.144
1.425;-0.145
1.406;-0.144
1.388;-0.143
1.369;-0.143
1.350;-0.144
1.331;-0.143
1.313;-0.142
1.294;-0.143
1.275;-0.144
1.256;-0.144
1.238;-0.142
1.219;-0.143
1.200;-0.143
1.181;-0.144
1.163;-0.143
1.144;-0.144
1.125;-0.143
1.106;-0.143
1.088;-0.144
1.069;-0.143
1.050;-0.143
1.031;-0.142
1.013;-0.144
0.994;-0.143
0.975;-0.144
0.956;-0.145
0.938;-0.145
0.919;-0.142
0.900;-0.143
0.881;-0.143
0.863;-0.143
0.844;-0.143
0.825;-0.144
0.806;-0.144
0.788;-0.143
0.769;-0.143
0.750;-0.143
0.731;-0.142
0.713;-0.143
0.694;-0.143
0.675;-0.145
0.656;-0.144
0.638;-0.144
0.619;-0.144
0.600;-0.143
0.581;-0.143
0.563;-0.143
0.544;-0.144
0.525;-0.142
0.506;-0.144
0.488;-0.143
0.469;-0.144
0.450;-0.143
0.431;-0.143
0.413;-0.144
0.394;-0.143
0.375;-0.142
0.356;-0.143
0.338;-0.142
0.319;-0.144
0.300;-0.142
0.281;-0.143
0.263;-0.143
0.244;-0.143
0.225;-0.144
0.206;-0.143
0.188;-0.143
0.169;-0.142
0.150;-0.142
0.131;-0.144
0.113;-0.143
0.094;-0.143
0.075;-0.142
0.056;-0.143
0.038;-0.144
0.019;-0.142
0.000;-0.142
